2005	8	11	0	1	2005	8	11	2	0	1	59
2005	8	12	18	0	2005	8	13	6	0	12	0
2005	8	13	10	45	2005	8	13	13	45	3	0
2005	8	13	15	55	2005	8	14	3	0	11	5
2005	8	15	8	55	2005	8	15	13	0	4	5
2005	8	15	14	10	2005	8	15	19	20	5	10
2005	8	16	3	20	2005	8	16	11	0	7	40
2005	8	17	0	15	2005	8	17	6	0	5	45
2005	8	17	9	40	2005	8	17	10	30	0	50
2005	8	18	6	20	2005	8	18	7	30	1	10
2005	8	19	20	0	2005	8	19	23	30	3	30
2005	8	20	5	55	2005	8	20	18	30	12	35
2005	8	21	4	15	2005	8	21	7	30	3	15
2005	8	21	9	0	2005	8	21	20	45	11	45
2005	8	22	2	5	2005	8	22	8	0	5	55
2005	8	24	9	20	2005	8	24	14	30	5	10
2005	8	25	5	15	2005	8	25	6	30	1	15
2005	8	26	12	20	2005	8	26	13	30	1	10
2005	8	26	22	55	2005	8	26	24	0	1	5
2005	8	27	5	15	2005	8	27	6	30	1	15
2005	8	27	8	40	2005	8	27	10	0	1	20
2005	8	28	16	10	2005	8	28	17	10	1	0
2005	8	29	1	0	2005	8	29	5	0	4	0
2005	8	29	14	20	2005	8	29	15	5	0	45
2005	8	30	8	5	2005	8	30	10	0	1	55
2005	8	31	23	5	2005	9	1	1	0	1	55
2005	9	3	5	20	2005	9	3	11	45	6	25
2005	9	3	14	25	2005	9	3	16	30	2	5
2005	9	4	8	8	2005	9	4	15	30	7	22
2005	9	6	15	30	2005	9	6	18	30	3	0
2005	9	7	23	30	2005	9	8	6	0	6	30
2005	9	8	14	10	2005	9	8	16	30	2	20
2005	9	9	12	15	2005	9	9	14	15	2	0
2005	9	9	18	30	2005	9	9	20	0	1	30
2005	9	10	15	7	2005	9	10	17	30	2	23
2005	9	10	19	10	2005	9	10	21	30	2	20
2005	9	12	10	35	2005	9	12	11	30	0	55
2005	9	13	2	0	2005	9	13	6	0	4	0
2005	9	13	11	50	2005	9	13	13	0	1	10
2005	9	14	6	20	2005	9	14	8	30	2	10
2005	9	17	13	45	2005	9	17	17	0	3	15
2005	9	18	16	20	2005	9	18	18	15	1	55
2005	9	18	19	45	2005	9	18	22	45	3	0
2005	9	19	1	20	2005	9	19	6	0	4	40
2005	9	20	6	15	2005	9	20	9	15	3	0
2005	9	25	3	15	2005	9	25	6	0	2	45
2005	9	25	9	55	2005	9	25	12	0	2	5
2005	9	25	18	35	2005	9	25	20	0	1	25
2005	9	25	21	0	2005	9	26	0	30	3	30
2005	9	26	0	50	2005	9	26	11	0	10	10
2005	9	27	8	35	2005	9	27	11	30	2	55
2005	9	27	12	30	2005	9	27	16	0	3	30
2005	10	2	4	20	2005	10	2	6	0	1	40
2005	10	2	15	25	2005	10	2	19	15	3	50
2005	10	4	22	50	2005	10	5	0	30	1	40
2006	2	28	11	15	2006	2	28	12	45	1	30
2006	3	23	10	35	2006	3	23	14	0	3	25
2006	3	24	2	55	2006	3	24	9	0	6	5
2006	3	24	12	30	2006	3	24	15	30	3	0
2006	3	25	13	0	2006	3	25	15	0	2	0
2006	4	15	18	0	2006	4	15	22	0	4	0
2006	4	24	0	15	2006	4	24	14	0	13	45
2006	4	26	6	0	2006	4	26	7	20	1	20
2006	4	27	2	0	2006	4	27	9	0	7	0
2006	4	28	2	45	2006	4	28	11	0	8	15
2006	4	28	12	30	2006	4	28	13	30	1	0
2006	5	2	16	5	2006	5	2	19	0	2	55
2006	5	2	20	15	2006	5	3	12	0	15	45
2006	5	5	10	5	2006	5	5	15	0	4	55
2006	5	11	12	35	2006	5	11	13	30	0	55
2006	5	13	13	25	2006	5	13	14	30	1	5
2006	5	21	14	10	2006	5	21	17	0	2	50
2006	5	22	16	45	2006	5	23	1	30	8	45
2006	5	23	2	50	2006	5	23	5	0	2	10
2006	5	23	8	37	2006	5	23	17	45	9	8
2006	5	23	18	30	2006	5	23	20	30	2	0
2006	5	27	7	10	2006	5	27	16	0	8	50
2006	5	28	1	30	2006	5	28	6	0	4	30
2006	5	28	9	35	2006	5	28	14	45	5	10
2006	5	31	3	0	2006	5	31	15	15	12	15
2006	6	1	4	30	2006	6	1	9	0	4	30
2006	6	1	11	20	2006	6	1	14	45	3	25
2006	6	2	0	5	2006	6	2	2	0	1	55
2006	6	2	7	15	2006	6	2	15	15	8	0
2006	6	2	16	15	2006	6	2	16	45	0	30
2006	6	2	17	40	2006	6	2	21	0	3	20
2006	6	2	22	15	2006	6	3	6	0	7	45
2006	6	3	10	50	2006	6	3	14	0	3	10
2006	6	3	15	30	2006	6	3	16	30	1	0
2006	6	5	7	45	2006	6	5	8	45	1	0
2006	6	6	9	10	2006	6	6	10	15	1	5
2006	6	7	9	25	2006	6	7	10	30	1	5
2006	6	8	22	50	2006	6	9	6	0	7	10
2006	6	9	7	25	2006	6	9	15	20	7	55
2006	6	9	18	0	2006	6	9	23	0	5	0
2006	6	12	9	30	2006	6	12	10	30	1	0
2006	6	12	13	35	2006	6	12	14	45	1	10
2006	6	13	2	15	2006	6	13	7	0	4	45
2006	6	18	13	30	2006	6	18	14	30	1	0
2006	6	18	14	50	2006	6	18	17	0	2	10
2006	6	18	21	30	2006	6	18	23	0	1	30
2006	6	19	6	0	2006	6	19	9	0	3	0
2006	6	19	11	15	2006	6	19	13	15	2	0
2006	6	20	10	55	2006	6	20	12	0	1	5
2006	6	20	13	20	2006	6	20	16	30	3	10
2006	6	20	18	10	2006	6	20	19	15	1	5
2006	6	20	23	45	2006	6	21	5	0	5	15
2006	6	21	10	40	2006	6	21	12	45	2	5
2006	6	21	13	20	2006	6	21	14	30	1	10
2006	6	21	15	35	2006	6	21	16	45	1	10
2006	6	22	8	30	2006	6	22	15	0	6	30
2006	6	26	13	13	2006	6	26	14	15	1	2
2006	6	27	6	40	2006	6	27	9	0	2	20
2006	6	27	12	15	2006	6	27	14	15	2	0
2006	6	28	9	5	2006	6	28	16	0	6	55
2006	6	28	16	20	2006	6	28	18	0	1	40
2006	6	29	8	20	2006	6	29	10	0	1	40
2006	6	29	11	20	2006	6	29	12	30	1	10
2006	6	30	1	45	2006	6	30	6	0	4	15
2006	6	30	10	40	2006	6	30	11	45	1	5
2006	7	2	9	10	2006	7	2	10	45	1	35
2006	7	3	16	50	2006	7	3	18	00	1	10
2006	7	4	01	40	2006	7	4	06	00	4	20
2006	7	4	08	40	2006	7	4	11	30	2	50
2006	7	7	10	5	2006	7	7	12	20	2	15
2006	7	8	7	5	2006	7	8	11	30	4	25
2006	7	9	8	25	2006	7	9	12	30	4	5
2006	7	10	4	55	2006	7	10	8	30	3	35
2006	7	10	9	25	2006	7	10	12	30	3	5
2006	7	11	4	25	2006	7	11	12	30	8	5
2006	7	13	14	45	2006	7	13	15	30	0	45
2006	7	13	18	40	2006	7	13	20	0	1	20
2006	7	14	18	10	2006	7	14	20	45	2	35
2006	7	15	0	30	2006	7	15	7	30	7	0
2006	7	15	9	30	2006	7	15	14	0	4	30
2006	7	15	17	35	2006	7	15	19	30	1	55
2006	7	16	1	5	2006	7	16	8	30	7	25
2006	7	16	9	30	2006	7	16	13	0	3	30
2006	7	16	16	15	2006	7	16	17	30	1	15
2006	7	24	14	45	2006	7	24	17	45	3	0
2006	7	25	23	55	2006	7	26	6	0	6	5
2006	7	26	22	0	2006	7	26	24	0	2	0
2006	7	27	3	45	2006	7	27	10	0	6	15
2006	7	28	1	35	2006	7	28	10	30	8	55
2006	7	28	12	55	2006	7	28	14	0	1	5
2006	7	28	20	40	2006	7	28	21	45	1	5
2006	7	29	4	0	2006	7	29	7	50	3	50
2006	7	29	9	50	2006	7	29	15	0	5	10
2006	7	29	16	30	2006	7	29	19	30	3	0
2006	8	2	4	40	2006	8	2	6	0	1	20
2006	8	5	4	3	2006	8	5	7	0	2	57
2006	8	5	9	50	2006	8	5	11	0	1	10
2006	8	6	4	40	2006	8	6	8	0	3	20
2006	8	8	13	50	2006	8	8	15	0	1	10
2006	8	9	16	55	2006	8	10	6	0	13	5
2006	8	18	23	0	2006	8	19	4	30	5	30
2006	8	20	12	15	2006	8	20	16	0	3	45
2006	8	24	10	25	2006	8	24	14	30	4	5
2006	8	24	17	0	2006	8	24	20	0	3	0
2006	8	24	22	0	2006	8	25	8	15	10	15
2006	8	25	12	40	2006	8	25	15	0	2	20
2006	8	25	15	55	2006	8	25	17	0	1	5
2006	8	25	17	50	2006	8	26	8	10	14	20
2006	8	27	4	45	2006	8	27	6	0	1	15
2006	8	28	2	30	2006	8	28	6	0	3	30
2006	8	28	10	30	2006	8	28	15	10	4	40
2006	8	28	17	0	2006	8	28	21	0	4	0
2006	9	2	12	15	2006	9	2	15	0	2	45
2006	9	3	7	35	2006	9	3	11	0	3	25
2006	9	3	11	30	2006	9	3	15	30	4	0
2006	9	4	4	15	2006	9	4	13	30	9	15
2006	9	6	1	50	2006	9	6	6	0	4	10
2006	9	6	13	30	2006	9	6	15	30	2	0
2006	9	6	19	30	2006	9	6	23	30	4	0
2006	9	7	7	20	2006	9	7	13	55	6	35
2006	9	8	10	20	2006	9	8	14	0	3	40
2006	9	9	4	0	2006	9	9	6	0	2	0
2006	9	9	10	50	2006	9	9	20	0	9	10
2006	9	9	22	15	2006	9	10	1	45	3	30
2006	9	13	3	35	2006	9	13	23	45	20	10
2006	9	14	12	5	2006	9	14	14	30	2	25
2006	9	15	14	42	2006	9	15	22	45	8	3
2006	10	16	5	15	2006	10	16	6	30	1	15
2006	11	21	13	45	2006	11	22	6	0	16	15
2007	3	19	3	15	2007	3	19	7	45	4	30
2007	4	2	11	35	2007	4	2	18	0	6	25
2007	4	3	0	25	2007	4	3	4	30	4	5
2007	4	3	21	45	2007	4	4	3	0	5	15
2007	4	4	18	20	2007	4	4	20	15	1	55
2007	4	4	22	0	2007	4	4	23	0	1	0
2007	4	17	20	0	2007	4	17	22	0	2	0
2007	4	22	17	55	2007	4	22	19	0	1	5
2007	4	23	7	15	2007	4	23	9	15	2	0
2007	4	24	9	15	2007	4	24	14	30	5	15
2007	4	24	16	0	2007	4	24	20	30	4	30
2007	4	25	13	35	2007	4	25	15	15	1	40
2007	5	16	19	35	2007	5	16	20	45	1	10
2007	5	18	17	15	2007	5	18	20	15	3	0
2007	5	19	12	50	2007	5	19	20	0	7	10
2007	5	20	6	20	2007	5	20	14	30	8	10
2007	5	22	4	40	2007	5	22	14	0	9	20
2007	5	23	7	15	2007	5	23	9	15	2	0
2007	5	27	1	20	2007	5	27	7	0	5	40
2007	5	27	11	55	2007	5	27	17	0	5	5
2007	5	28	3	0	2007	5	28	7	0	4	0
2007	5	28	10	40	2007	5	28	15	0	4	20
2007	5	30	12	50	2007	5	30	14	0	1	10
2007	5	31	5	30	2007	5	31	9	0	3	30
2007	6	1	1	5	2007	6	1	4	45	3	40
2007	6	1	7	30	2007	6	1	8	30	1	0
2007	6	2	1	36	2007	6	2	6	45	5	9
2007	6	2	7	10	2007	6	2	8	15	1	5
2007	6	2	13	40	2007	6	2	15	45	2	5
2007	6	4	9	40	2007	6	4	11	45	2	5
2007	6	5	8	40	2007	6	5	9	45	1	5
2007	6	6	9	40	2007	6	6	11	45	2	5
2007	6	6	15	0	2007	6	6	16	0	1	0
2007	6	6	16	40	2007	6	6	17	15	0	35
2007	6	6	23	20	2007	6	7	15	0	15	40
2007	6	8	7	45	2007	6	8	12	15	4	30
2007	6	8	15	0	2007	6	8	17	0	2	0
2007	6	9	15	0	2007	6	9	18	0	3	0
2007	6	10	1	50	2007	6	10	16	0	14	10
2007	6	11	13	20	2007	6	11	17	30	4	10
2007	6	12	11	35	2007	6	12	16	0	4	25
2007	6	12	19	30	2007	6	12	21	30	2	0
2007	6	13	2	0	2007	6	13	6	0	4	0
2007	6	13	10	20	2007	6	13	13	30	3	10
2007	6	13	19	0	2007	6	13	22	0	3	0
2007	6	14	3	0	2007	6	14	5	15	2	15
2007	6	14	6	30	2007	6	14	8	30	2	0
2007	6	14	12	30	2007	6	14	13	30	1	0
2007	6	14	17	45	2007	6	14	19	45	2	0
2007	6	17	4	45	2007	6	17	7	45	3	0
2007	6	17	8	30	2007	6	17	11	30	3	0
2007	6	19	12	30	2007	6	19	13	30	1	0
2007	6	20	12	45	2007	6	20	15	0	2	15
2007	6	21	12	35	2007	6	21	14	15	1	40
2007	6	22	16	5	2007	6	22	17	45	1	40
2007	6	24	10	15	2007	6	24	13	0	2	45
2007	6	25	7	25	2007	6	25	13	30	6	5
2007	6	26	11	10	2007	6	26	15	0	3	50
2007	6	26	18	0	2007	6	26	20	0	2	0
2007	6	26	20	30	2007	6	26	22	30	2	0
2007	6	27	3	15	2007	6	27	14	15	11	0
2007	6	27	21	20	2007	6	28	14	30	17	10
2007	6	29	3	15	2007	6	29	7	15	4	0
2007	6	29	10	25	2007	6	29	15	25	5	0
2007	6	29	19	30	2007	6	29	21	30	2	0
2007	6	30	0	30	2007	6	30	7	45	7	15
2007	6	30	10	30	2007	6	30	12	0	1	30
2007	6	30	12	35	2007	6	30	15	45	3	10
2007	6	30	20	30	2007	6	30	22	0	1	30
2007	6	30	22	50	2007	7	1	0	30	1	40
2007	7	1	9	0	2007	7	1	10	30	1	30
2007	7	1	13	48	2007	7	1	16	30	2	42
2007	7	2	4	50	2007	7	2	6	0	1	10
2007	7	2	16	40	2007	7	2	18	45	2	5
2007	7	5	13	50	2007	7	5	15	0	1	10
2007	7	5	16	35	2007	7	5	19	0	2	25
2007	7	5	22	25	2007	7	6	0	30	2	5
2007	7	16	4	30	2007	7	16	6	30	2	0
2007	7	17	0	35	2007	7	17	9	0	8	25
2007	7	18	4	10	2007	7	18	6	0	1	50
2007	7	19	3	5	2007	7	19	4	45	1	40
2007	7	27	6	30	2007	7	27	7	30	1	0
2007	7	27	7	45	2007	7	27	9	15	1	30
2007	7	27	13	40	2007	7	27	15	15	1	35
2007	7	28	5	30	2007	7	28	8	30	3	0
2007	7	29	7	50	2007	7	29	10	0	2	10
2007	7	29	14	20	2007	7	29	15	30	1	10
2007	7	30	13	57	2007	7	30	15	0	1	3
2007	7	31	11	53	2007	7	31	13	0	1	7
2007	8	1	12	35	2007	8	1	15	45	3	10
2007	8	4	13	20	2007	8	4	14	30	1	10
2007	8	5	10	15	2007	8	5	16	15	6	0
2007	8	5	17	30	2007	8	5	19	30	2	0
2007	8	6	2	20	2007	8	6	6	0	3	40
2007	8	6	7	10	2007	8	6	23	30	16	20
2007	8	7	8	30	2007	8	7	11	30	3	0
2007	8	8	16	30	2007	8	8	18	50	2	20
2007	8	12	10	40	2007	8	12	11	30	0	50
2007	8	13	11	20	2007	8	13	13	0	1	40
2007	8	14	11	45	2007	8	14	16	0	4	15
2007	8	14	19	10	2007	8	14	21	15	2	5
2007	8	14	22	10	2007	8	15	1	30	3	20
2007	8	15	16	15	2007	8	15	21	15	5	0
2007	8	18	19	30	2007	8	18	21	30	2	0
2007	8	20	5	0	2007	8	20	10	30	5	30
2007	8	20	18	0	2007	8	20	21	0	3	0
2007	8	22	2	20	2007	8	22	12	0	9	40
2007	8	22	15	25	2007	8	22	18	0	2	35
2007	8	22	19	30	2007	8	22	21	30	2	0
2007	8	23	8	5	2007	8	23	9	30	1	25
2007	8	23	11	30	2007	8	23	13	30	2	0
2007	8	24	2	15	2007	8	24	6	15	4	0
2007	8	25	13	12	2007	8	25	17	15	4	3
2007	8	25	18	30	2007	8	25	20	30	2	0
2007	8	25	20	50	2007	8	25	23	0	2	10
2007	8	26	15	15	2007	8	26	17	15	2	0
2007	8	27	7	30	2007	8	27	8	30	1	0
2007	8	27	18	45	2007	8	27	21	45	3	0
2007	8	28	21	22	2007	8	29	3	30	6	8
2007	8	29	12	50	2007	8	29	16	0	3	10
2007	8	30	11	35	2007	8	30	13	45	2	10
2007	8	30	15	0	2007	8	30	18	0	3	0
2007	8	31	13	33	2007	8	31	15	45	2	12
2007	9	2	6	30	2007	9	2	8	30	2	0
2007	9	2	10	0	2007	9	2	15	0	5	0
2007	9	3	4	15	2007	9	3	5	45	1	30
2007	9	3	9	15	2007	9	3	14	15	5	0
2007	9	4	5	0	2007	9	4	8	30	3	30
2007	9	4	12	30	2007	9	4	13	30	1	0
2007	9	4	16	45	2007	9	4	18	45	2	0
2007	9	4	20	15	2007	9	5	0	30	4	15
2007	9	11	22	45	2007	9	12	0	45	2	0
2007	9	24	2	25	2007	9	24	3	30	1	5
2007	9	24	8	20	2007	9	24	10	15	1	55
2007	9	24	13	15	2007	9	24	16	15	3	0
2007	9	25	8	15	2007	9	25	10	15	2	0
2007	9	25	11	35	2007	9	25	15	45	4	10
2008	3	22	13	15	2008	3	22	18	15	5	0
2008	4	12	17	35	2008	4	12	21	45	4	10
2008	4	19	13	30	2008	4	20	1	45	12	15
2008	5	5	14	10	2008	5	5	15	15	1	5
2008	5	5	20	5	2008	5	5	24	0	3	55
2008	5	9	21	45	2008	5	9	23	25	1	40
2008	5	24	2	55	2008	5	24	6	45	3	50
2008	5	25	9	15	2008	5	25	13	0	3	45
2008	5	26	9	37	2008	5	26	11	0	1	23
2008	5	26	14	10	2008	5	26	16	45	2	35
2008	5	26	17	30	2008	5	26	19	0	1	30
2008	5	28	10	5	2008	5	28	13	0	2	55
2008	5	29	7	20	2008	5	29	13	0	5	40
2008	5	30	3	15	2008	5	30	7	30	4	15
2008	5	30	8	35	2008	5	30	19	0	10	25
2008	5	31	11	45	2008	5	31	13	45	2	0
2008	6	1	3	15	2008	6	1	7	15	4	0
2008	6	2	3	30	2008	6	2	9	30	6	0
2008	6	2	14	20	2008	6	2	17	15	2	55
2008	6	3	8	55	2008	6	3	10	0	1	5
2008	6	3	12	15	2008	6	3	20	30	8	15
2008	6	4	8	25	2008	6	4	10	0	1	35
2008	6	4	14	40	2008	6	4	16	0	1	20
2008	6	5	13	55	2008	6	5	16	30	2	35
2008	6	6	11	13	2008	6	6	14	30	3	17
2008	6	7	3	55	2008	6	7	14	0	10	5
2008	6	7	14	40	2008	6	7	21	45	7	5
2008	6	8	2	15	2008	6	8	4	0	1	45
2008	6	8	8	15	2008	6	8	10	15	2	0
2008	6	8	11	15	2008	6	8	12	15	1	0
2008	6	9	6	45	2008	6	9	7	45	1	0
2008	6	11	5	40	2008	6	11	9	30	3	50
2008	6	11	13	5	2008	6	11	14	0	0	55
2008	6	12	0	10	2008	6	12	1	15	1	5
2008	6	12	3	55	2008	6	12	7	50	3	55
2008	6	12	12	35	2008	6	12	13	30	0	55
2008	6	12	20	10	2008	6	13	6	0	9	50
2008	6	13	8	50	2008	6	14	9	30	24	40
2008	6	14	10	15	2008	6	14	11	15	1	0
2008	6	14	22	15	2008	6	14	23	15	1	0
2008	6	15	2	15	2008	6	15	8	0	5	45
2008	6	15	11	45	2008	6	15	13	45	2	0
2008	6	16	5	36	2008	6	16	11	30	5	54
2008	6	16	13	7	2008	6	16	15	15	2	8
2008	6	16	16	30	2008	6	17	9	30	17	0
2008	6	17	16	15	2008	6	17	19	45	3	30
2008	6	18	10	35	2008	6	18	12	0	1	25
2008	6	18	14	30	2008	6	19	4	45	14	15
2008	6	25	6	25	2008	6	25	10	30	4	5
2008	6	25	14	20	2008	6	25	15	15	0	55
2008	6	26	6	0	2008	6	26	12	0	6	0
2008	6	26	22	35	2008	6	27	7	30	8	55
2008	6	27	8	30	2008	6	27	10	30	2	0
2008	6	28	5	20	2008	6	28	19	0	13	40
2008	6	29	5	40	2008	6	29	12	15	6	35
2008	6	29	18	20	2008	6	29	19	45	1	25
2008	6	30	3	30	2008	6	30	6	0	2	30
2008	6	30	7	45	2008	6	30	10	15	2	30
2008	6	30	15	25	2008	6	30	16	0	0	35
2008	7	1	4	25	2008	7	1	5	0	0	35
2008	7	5	12	15	2008	7	5	14	15	2	0
2008	7	5	14	50	2008	7	5	16	0	1	10
2008	7	6	1	45	2008	7	6	6	0	4	15
2008	7	6	9	15	2008	7	6	14	30	5	15
2008	7	6	16	5	2008	7	6	20	0	3	55
2008	7	7	2	45	2008	7	7	10	30	7	45
2008	7	7	12	20	2008	7	7	13	30	1	10
2008	7	7	21	20	2008	7	8	0	30	3	10
2008	7	8	7	20	2008	7	8	11	45	4	25
2008	7	8	15	40	2008	7	8	16	45	1	5
2008	7	8	18	45	2008	7	8	20	0	1	15
2008	7	8	23	5	2008	7	9	14	30	15	25
2008	7	9	16	30	2008	7	9	19	0	2	30
2008	7	9	22	55	2008	7	10	12	0	13	5
2008	7	10	13	40	2008	7	10	15	0	1	20
2008	7	11	2	10	2008	7	11	9	0	6	50
2008	7	11	20	15	2008	7	11	22	15	2	0
2008	7	11	23	15	2008	7	12	7	30	8	15
2008	7	13	3	5	2008	7	13	7	0	3	55
2008	7	13	10	45	2008	7	13	14	45	4	0
2008	7	14	13	50	2008	7	14	15	0	1	10
2008	7	14	17	5	2008	7	15	7	30	14	25
2008	7	15	13	0	2008	7	15	16	15	3	15
2008	7	16	12	20	2008	7	16	14	30	2	10
2008	7	19	8	10	2008	7	19	11	0	2	50
2008	7	19	19	30	2008	7	19	20	30	1	0
2008	7	20	13	5	2008	7	20	14	15	1	10
2008	7	21	2	5	2008	7	21	4	30	2	25
2008	7	27	14	15	2008	7	27	18	0	3	45
2008	7	28	18	10	2008	7	28	20	30	2	20
2008	7	28	21	20	2008	7	28	23	0	1	40
2008	7	30	5	40	2008	7	30	7	45	2	5
2008	7	31	14	10	2008	7	31	16	15	2	5
2008	8	4	16	50	2008	8	4	19	0	2	10
2008	8	6	12	30	2008	8	6	15	30	3	0
2008	8	7	23	25	2008	8	8	10	0	10	35
2008	8	8	10	5	2008	8	8	11	30	1	25
2008	8	12	14	55	2008	8	12	15	30	0	35
2008	8	21	13	40	2008	8	21	15	45	2	5
2008	8	21	17	15	2008	8	21	18	15	1	0
2008	9	1	22	15	2008	9	2	7	0	8	45
2008	9	2	11	10	2008	9	2	14	0	2	50
2008	9	2	14	45	2008	9	2	16	45	2	0
2008	9	3	2	5	2008	9	3	10	0	7	55
2008	9	4	1	5	2008	9	4	2	15	1	10
2008	9	5	4	20	2008	9	5	6	0	1	40
2008	9	5	10	45	2008	9	5	14	45	4	0
2008	9	6	11	10	2008	9	6	15	15	4	5
2008	9	7	14	45	2008	9	7	15	45	1	0
2008	9	7	21	0	2008	9	8	6	0	9	0
2008	9	11	15	0	2008	9	11	16	0	1	0
2008	9	11	16	50	2008	9	11	18	0	1	10
2008	9	12	17	30	2008	9	12	18	30	1	0
2008	9	17	13	30	2008	9	17	14	30	1	0
2008	9	17	18	0	2008	9	17	19	0	1	0
2008	9	18	7	5	2008	9	18	12	0	4	55
2008	9	18	19	50	2008	9	18	21	0	1	10
2008	9	19	2	15	2008	9	19	14	35	12	20
2008	9	19	23	50	2008	9	20	7	0	7	10
2008	9	23	14	15	2008	9	23	16	15	2	0
2008	9	24	10	10	2008	9	24	18	0	7	50
2008	9	25	14	50	2008	9	25	16	0	1	10
2008	9	25	22	40	2008	9	26	0	30	1	50
2008	9	26	15	5	2008	9	26	16	30	1	25
2008	9	26	23	45	2008	9	27	2	20	2	35
2008	10	4	2	10	2008	10	4	6	0	3	50
2008	10	4	17	0	2008	10	4	18	0	1	0
2008	10	5	0	10	2008	10	5	12	0	11	50
2008	10	5	17	0	2008	10	5	21	0	4	0
2008	11	3	9	45	2008	11	3	11	45	2	0
2009	3	5	13	20	2009	3	5	17	30	4	10
2009	3	5	18	10	2009	3	6	6	0	11	50
2009	3	6	9	0	2009	3	6	13	30	4	30
2009	3	7	2	50	2009	3	7	4	45	1	55
2009	3	24	7	20	2009	3	24	9	45	2	25
2009	3	25	2	45	2009	3	25	7	0	4	15
2009	3	25	12	0	2009	3	25	14	0	2	0
2009	3	27	7	20	2009	3	27	8	30	1	10
2009	3	27	14	24	2009	3	27	17	30	3	6
2009	3	29	2	0	2009	3	29	6	0	4	0
2009	3	29	7	25	2009	3	29	9	0	1	35
2009	4	13	15	5	2009	4	13	17	15	2	10
2009	4	16	0	40	2009	4	16	6	0	5	20
2009	4	25	3	40	2009	4	25	13	30	9	50
2009	5	19	2	15	2009	5	19	6	15	4	0
2009	5	20	17	45	2009	5	20	20	45	3	0
2009	5	21	1	55	2009	5	21	8	30	6	35
2009	5	21	10	25	2009	5	21	12	30	2	5
2009	5	21	13	40	2009	5	21	15	0	1	20
2009	5	21	15	50	2009	5	21	18	0	2	10
2009	5	23	0	50	2009	5	23	9	30	8	40
2009	5	23	11	45	2009	5	24	1	45	14	0
2009	5	24	7	5	2009	5	24	17	30	10	25
2009	5	25	6	15	2009	5	25	7	15	1	0
2009	5	25	11	20	2009	5	25	15	0	3	40
2009	5	26	1	30	2009	5	26	4	0	2	30
2009	5	27	14	10	2009	5	27	15	15	1	5
2009	6	3	9	15	2009	6	3	13	30	4	15
2009	6	3	23	30	2009	6	4	5	30	6	0
2009	6	8	17	25	2009	6	8	19	0	1	35
2009	6	8	21	0	2009	6	9	2	0	5	0
2009	6	9	6	15	2009	6	9	8	15	2	0
2009	6	9	10	20	2009	6	9	15	0	4	40
2009	6	10	12	30	2009	6	10	15	30	3	0
2009	6	11	3	45	2009	6	11	13	0	9	15
2009	6	11	18	15	2009	6	11	19	45	1	30
2009	6	12	9	20	2009	6	12	13	0	3	40
2009	6	13	16	45	2009	6	13	17	45	1	0
2009	6	13	19	55	2009	6	13	22	0	2	5
2009	6	14	0	55	2009	6	14	5	0	4	5
2009	6	14	7	10	2009	6	14	15	30	8	20
2009	6	14	22	5	2009	6	15	6	0	7	55
2009	6	15	7	50	2009	6	15	9	0	1	10
2009	6	15	18	5	2009	6	15	20	15	2	10
2009	6	15	23	10	2009	6	16	9	30	10	20
2009	6	16	10	40	2009	6	16	15	0	4	20
2009	6	19	6	35	2009	6	19	13	45	7	10
2009	6	20	16	20	2009	6	20	18	0	1	40
2009	6	21	4	10	2009	6	21	7	40	3	30
2009	6	22	7	5	2009	6	22	8	30	1	25
2009	6	22	9	0	2009	6	22	15	0	6	0
2009	6	22	16	0	2009	6	22	19	45	3	45
2009	6	23	7	35	2009	6	23	9	0	1	25
2009	6	23	12	30	2009	6	23	18	30	6	0
2009	6	23	22	0	2009	6	24	13	0	15	0
2009	6	25	11	20	2009	6	25	14	0	2	40
2009	6	26	23	55	2009	6	27	6	0	6	5
2009	6	27	10	5	2009	6	27	16	0	5	55
2009	6	27	23	25	2009	6	28	6	0	6	35
2009	6	28	11	20	2009	6	28	20	15	8	55
2009	6	30	3	50	2009	6	30	6	15	2	25
2009	7	3	12	45	2009	7	3	14	0	1	15
2009	7	4	6	30	2009	7	4	16	30	10	0
2009	7	4	18	0	2009	7	5	5	0	11	0
2009	7	5	9	25	2009	7	6	6	0	20	35
2009	7	15	21	40	2009	7	16	0	45	3	5
2009	7	16	14	50	2009	7	16	16	15	1	25
2009	7	18	14	55	2009	7	18	20	0	5	5
2009	7	19	9	10	2009	7	19	15	0	5	50
2009	7	20	0	25	2009	7	20	3	30	3	5
2009	7	25	6	45	2009	7	25	7	45	1	0
2009	7	25	11	35	2009	7	25	12	45	1	10
2009	7	26	13	15	2009	7	26	15	30	2	15
2009	7	27	4	0	2009	7	27	7	0	3	0
2009	7	27	7	50	2009	7	27	13	0	5	10
2009	7	28	3	5	2009	7	28	8	30	5	25
2009	7	29	6	40	2009	7	29	9	15	2	35
2009	7	30	12	10	2009	7	30	13	15	1	5
2009	8	3	15	40	2009	8	3	18	0	2	20
2009	8	5	18	10	2009	8	5	23	30	5	20
2009	8	6	2	35	2009	8	6	7	30	4	55
2009	8	6	11	45	2009	8	6	15	0	3	15
2009	8	10	11	10	2009	8	10	13	0	1	50
2009	8	10	14	15	2009	8	10	18	0	3	45
2009	8	10	23	35	2009	8	11	9	0	9	25
2009	8	11	20	40	2009	8	12	7	0	10	20
2009	8	12	8	10	2009	8	12	14	15	6	5
